Cohort,Individual,Round,Phase,Puzzler,HR_TD_Mean,HR_TD_Median,HR_TD_std,HR_TD_Min,HR_TD_Max,HR_TD_AUC,HR_TD_Kurtosis,HR_TD_Skew,HR_TD_Slope_min,HR_TD_Slope_max,HR_TD_Slope_mean,HR_TD_Slope,TEMP_TD_Mean,TEMP_TD_Median,TEMP_TD_std,TEMP_TD_Min,TEMP_TD_Max,TEMP_TD_AUC,TEMP_TD_Kurtosis,TEMP_TD_Skew,TEMP_TD_Slope_min,TEMP_TD_Slope_max,TEMP_TD_Slope_mean,TEMP_TD_Slope,EDA_TD_P_Mean,EDA_TD_P_Median,EDA_TD_P_std,EDA_TD_P_Min,EDA_TD_P_Max,EDA_TD_P_AUC,EDA_TD_P_Kurtosis,EDA_TD_P_Skew,EDA_TD_P_Slope_min,EDA_TD_P_Slope_max,EDA_TD_P_Slope_mean,EDA_TD_P_Slope,EDA_TD_T_Mean,EDA_TD_T_Median,EDA_TD_T_std,EDA_TD_T_Min,EDA_TD_T_Max,EDA_TD_T_AUC,EDA_TD_T_Kurtosis,EDA_TD_T_Skew,EDA_TD_T_Slope_min,EDA_TD_T_Slope_max,EDA_TD_T_Slope_mean,EDA_TD_T_Slope,EDA_TD_P_Peaks,EDA_TD_P_RT,EDA_TD_P_ReT,Frustrated,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined
2,15,1,2,1,0.6660477909538695,0.7724715569265037,-0.5775742125235627,1.1088886880692521,-0.045181477987993136,0.35718184527654245,-0.6805093197678006,-0.7859517175950014,0.44277178826284547,-0.22582673785947957,0.4518906484591872,0.43615033146683463,1.0420818575344657,1.0516089398377253,-0.8057546883527597,1.1193819209453428,0.9438692577880066,0.16073750218058724,-0.6026702969481638,-0.6086895687212046,0.31248447841985705,-0.5432440411790052,-0.06980157334316704,-0.10964104268297699,1.0610033942657242,0.9161183141000956,1.1465320527186245,0.256410581828759,1.0119578006046712,1.026703276421145,-1.011924999019175,-1.2951303136463312,-0.8285222078386238,0.6364247994710736,1.6671453670456267,0.899382327750288,3.066549468769281,3.0539836075356734,1.9815052801162738,3.2992479446131133,3.087537040170712,2.95596778742724,-0.490562905837289,0.2530957530976951,-0.8341012793620289,1.5925446438719062,3.637130408044825,3.708401101047338,2.061772189015815,-1.6172941848974278,-1.3237196581968376,0.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,4.0,4.0
2,15,1,1,1,0.9608220637084629,0.7472115048805434,0.00828411869350138,1.490612068979836,0.6738900140553674,0.696010509053905,-0.16455191852733925,0.6520081627599063,-0.024443897578530625,0.28558475149995566,-0.24113012972111172,-0.24637150772021726,0.873434920988776,0.8568155993551635,0.6908833473475582,0.8405031504937072,0.913329029174371,0.17916023970436906,-0.8446399941735575,0.33009577635256304,1.0155056718422677,0.32200687375307296,1.2527672939775045,1.207974611308154,0.8415043648071865,0.4443639300864751,1.854304472141197,0.256410581828759,1.3231395647217354,0.8251973933638777,-1.0030951392048746,-1.1910082895901009,-1.357382976148344,0.6689229857527422,1.1149503547890074,-0.2778026821436031,1.1935895847463764,1.003321630418362,3.6067196487632014,0.363906740373606,1.8983567774135386,1.1573790169686846,-0.45131653340682115,0.5692537457226177,-1.4260190482021964,1.3605955997374184,4.848982655186836,5.024387922340293,0.20073102821361524,0.39343229680372666,-1.3585809698241373,0.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,3.0,4.0
2,16,3,3,0,-0.5015880481863284,-0.38369344819349427,-1.0455793193442098,0.1502912090409896,-0.9543134349871283,-0.5004605635532479,-0.4227056884602157,-0.27935319280585713,1.050792201344087,-0.7851830543463717,0.2754581741867506,0.2766395725994013,1.37700726988001,1.3681481181218855,-0.7510001171258028,1.4588865110603835,1.3042439554289285,0.5075668143622082,0.01999454910106758,1.2632928966595363,0.7854260085404684,-0.6543771862161527,0.07633371244497332,0.13496985354298457,-0.3831242747889362,-0.3076387583531614,-0.5244010994401027,-0.24156989177726507,-0.5141889863682308,-0.38542569866715565,1.6570080876345303,1.714764669863429,0.522943368464782,-0.5702101531278644,-0.499517379858783,-0.2502456008936941,0.27873782768959837,0.25495569232970733,-0.3529745948539618,0.5775035822427085,0.26454423075242384,0.2708632232472307,0.5664411899615845,1.5498216163337397,0.19445126047278252,-0.5093223938052975,-0.6360484135004654,-0.6631153747560159,-1.4984804664318716,2.706848786502903,0.5878422627001012,0.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,4.0
2,16,3,2,0,0.1427701044498886,-0.04578848967704705,0.060584287698981124,0.5813383975973222,0.24921485051917083,0.134978301703148,0.3187365257990183,1.3139412109943718,-0.030844112453064162,0.01389739777775118,-0.4619092984587767,-0.4378494181663512,1.3693905020171255,1.3681481181218855,-0.9909395500401603,1.4588865110603835,1.261487635369836,0.6662083355894355,0.9101753333793081,-0.792217580583361,0.787498798299943,-0.6629885874420178,-0.07111135990572517,-0.10964104268297699,-0.07379755142860103,-0.2914051970807575,0.7137880637889616,0.256410581828759,0.8413228578958094,-0.07128311179067479,-0.18200747961906005,0.13708036351556632,-0.38676377250028166,0.903581984852571,-0.8618909544837275,-0.5150222829108404,0.2565187719977267,0.25770609467372224,0.037968848196619144,-0.11310475179858032,0.21011263001330316,0.2644968543873936,3.412713760645667,-2.907582765263518,-1.724068941567345,1.6893346300969192,-0.47758718824006796,-0.25530165502237584,-1.0129914679617325,-0.482206654904841,-0.12390951635726964,0.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0
2,16,3,1,0,-0.30773779364127607,-0.22799214377905258,-0.8309108558854309,0.2832510383469226,-0.596751610708312,-0.40813048179810396,1.0843984576907917,1.3397711628178852,0.2699659866502852,-0.8118190694171741,-0.1887984636233625,-0.17275172518854334,1.2556524845356485,1.246402280320287,-0.4218334475899937,1.3133845438682226,1.2187313153107437,0.3464710809495184,-0.1921812495314529,1.1573487913022877,0.0867437282383073,-0.2187749480794321,0.31692871341770107,0.22003714551385872,-0.34657685332287413,-0.3052375018343767,-0.35321860338393457,-1.9746470903178641,-0.19311383585667938,-0.3495031898805366,1.2034585016044181,1.0989829502146715,0.422891069267627,-0.11023059691753087,-0.36328775603401686,-0.10845619236526122,0.6120599839991039,0.5915894771005521,-0.22596251187981195,0.9310537663629465,0.47495417132839496,0.5868274654741038,-0.5731731882995863,0.22964591224704292,0.3391647747834528,-0.46041802018647227,-0.5415207345930415,-0.5556013712333197,-1.4984804664318716,-0.2119477191923203,0.7098568533956507,0.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0
2,16,2,3,0,-0.3436571164035159,-0.25697908874982683,-0.9421747252491848,0.19318147655903176,-0.8065512930927277,-0.45684838812772033,-0.28205368835213107,-0.49955833818841805,0.7499821022407374,-0.7585470392755613,0.03299168124443128,0.03768804842733618,1.3768111485034977,1.3681481181218855,-0.7863633343703441,1.4588865110603835,1.3164600468743852,0.353368939540335,0.548176157099888,1.4086587889492432,0.8983354729385442,-0.43508767681236393,0.16618779688473514,0.08363681841680463,-0.2561623044312658,-0.3054479164280003,0.44205780915717247,0.256410581828759,1.2103709679906092,-0.2608626024012925,1.333141567261221,1.5101949314519065,-0.29218711739449404,1.2682240899842947,-0.305065875818851,-0.47112139386335306,0.6684161876783649,0.6258624539499719,-0.020678242474446492,0.9408923017293807,0.601830020551052,0.6352884462204627,-0.33833862726391445,0.8201570214142511,-0.5657415639458909,0.6476306894841046,-0.8445167927249265,-0.7471079687818063,-1.8221397987452976,2.706848786502903,-0.4289459930961429,0.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0
2,16,2,2,0,-0.2373427669755566,0.03868774995206417,-0.07913118314699406,-0.5370253279356509,-0.4698566415241896,-0.3471967978095281,-0.6092294077782056,-1.133869473151362,0.1291612594104108,-0.20984512881699652,0.009848268910986445,-0.02077988769232103,1.3630693044907525,1.3559735343417278,-0.8306502102337989,1.4467613471277059,1.2798117725380191,0.37953605433168786,-0.5011021144859934,0.27973181293381494,0.6639950751311257,-0.759556769911937,-0.30606157358279845,-0.21971707938700813,0.20249360963600266,0.036138002075611825,0.6366677842190568,-0.953703546681814,0.983911376936778,0.191765492086564,-0.6727659802621031,-0.6875569959740403,-0.7983130972030391,1.0659977596224683,0.6087930549693075,-0.004919868077803072,0.7165578596365362,0.7080311942353461,-0.02307917842480168,0.7039082321435881,0.8065413998532289,0.6867244197796771,1.102845678970583,-0.23308034276087752,-0.9819954078757497,1.172137531735987,-1.4716539817786247,-1.4083463366451623,-0.36567280333488034,0.487880682757997,0.5041067592815872,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0
2,16,2,1,0,-0.5136117710477764,-0.4309007585744678,-0.5845011975225103,-0.11348393619497614,-0.4456056029690022,-0.6919949719536069,0.9338801326166941,1.057995577490596,-1.0548784923793675,-0.731911024204759,-0.9375196118311184,-0.8158853972215847,1.2036876156499936,1.1977039451996434,-0.3286123416080499,1.2527587242048261,1.1820830409743777,0.12151854561155634,-0.6002077554765868,0.7593746125824856,0.7789751768590881,-0.4248842462118476,0.6172506217680381,0.5637322634807804,-0.3348447995510977,-0.30387162204831875,-0.24509208330468132,0.256410581828759,0.02949889296212215,-0.33927451401245734,1.7370393630610939,1.67313791138619,0.3018818343269175,-0.2537366341742122,-0.5802066344594471,-0.4177735057844463,0.7737583989644172,0.7429372207296082,0.21077880292022816,1.0157252342908774,0.6928126679914489,0.7152027741432536,-0.522249782570737,0.33161959096348026,0.332576052209201,-0.17776498720600112,-0.7773578570338064,-0.7762650130617088,-1.6603101325885845,-0.1759131944306505,4.316065867286329,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0
2,16,4,3,0,-0.6949220566437678,-0.6462323497859281,-0.7403094850170516,-0.0352091979745471,-0.5482495335979364,-0.7391007381654762,3.3259112406283275,2.463344853787014,0.43637157338830296,-0.6999478061197905,-0.3412544908775362,-0.34597386199567615,1.2272267890286581,1.2098785289798053,-0.5628607431092026,1.2891342160028632,1.1820830409743777,0.3253911512850809,-0.15324512435182835,1.1460840995819566,0.6672199429908459,-0.7595567699120538,-0.45166051989285266,-0.4395939627033172,-0.10585201717775877,-0.2617630943138866,0.4987049871625982,0.256410581828759,1.036449675400662,-0.11190634559063081,0.1598935955558662,0.4174217910836326,-0.43618578228151295,0.4915649912424628,-0.5915786447793387,-0.7840557956154265,0.5019873847124496,0.4895185970841831,-0.08651242733245035,0.6206583702576978,0.5522241417218527,0.47800838000320767,-0.2056278396799604,0.1865579050424003,-0.8597773860177684,0.43834764310830304,-1.020864132123768,-0.9028469982697782,-0.9320766348833759,-0.761474221807779,-0.22558834193689406,0.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0
2,16,4,2,0,-0.5373454288375835,-0.44166733813504044,-0.5695239829862497,-0.20462575467081706,-0.5036952999732893,-0.5683727416773839,0.400983337346796,0.5124420496988246,0.8843866146060692,-0.2577899559444533,1.0535446096055419,1.024472141547741,1.360161552608497,1.3681481181218855,-0.8370212471455979,1.422511019262342,1.2798117725380191,0.45114530659092816,0.9446663254317692,-1.1896316448199262,0.5511247000402875,-0.761541290359175,-0.3915806572892453,-0.4100948605822919,-0.15552108466787298,-0.126758799290433,-0.14795250397188725,0.256410581828759,0.016904823678385514,-0.16002915050257305,-0.3471631069527537,-0.379492360261505,0.1427200606657163,-0.2768257518443481,0.18414446871074006,0.35281525776129574,0.40347321872652003,0.41493057320944227,-0.30973682075498454,0.6546800753373357,0.24521183785992154,0.38891050867814386,-0.44412368580492295,-0.4897079864943649,0.46946898807412835,-0.3965641406744438,-0.0007371337422466645,-0.03456539374883726,1.0907941920755366,-1.046747542837662,-0.5271186522764697,0.25,2.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0
2,16,4,1,0,-0.8928627133112037,-0.7481007563975042,-1.1443482704794672,-0.22499863174188728,-1.2577334057473855,-0.9397805357326409,-0.30641011728439704,-0.5292105190622733,1.1659960690857905,-0.7905102573605276,0.24423272342076202,0.2508367100486227,1.3539856238332688,1.3559735343417278,-0.8349279869954597,1.4346361831950238,1.261487635369836,0.31054593547150505,-0.6979443259341188,0.14706017672240845,0.7811652740348818,-0.6514004055455295,0.07769178304928749,-0.05423333151246621,-0.21313254695843864,-0.30196400397718104,0.41340813496602263,0.256410581828759,1.083891210764866,-0.21920062168248952,0.7976658132658623,1.0213077608037238,-1.7774138664383337,0.8449389379841473,-0.5737154344695136,-0.33927376154315114,0.43395124900836335,0.4036718190434941,-0.20759312473680153,0.6457064914187411,0.3653047331633226,0.4032098882710968,-0.3491854766222289,0.675940563330186,-0.32034188594715485,0.200079350845328,-0.6082045567074478,-0.5694102443327184,-1.3366508002751585,-0.9866900015682126,0.04555519294210412,0.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0
2,16,1,3,0,-0.3802926924391921,-0.21556916736300746,-0.9253270509451531,0.1953259899349335,-0.8798683863991102,-0.5429520595897632,-0.6340694822313172,-1.0630658998758828,1.0059906972223065,-0.7585470392755691,0.3471116170018866,0.33750781645517686,1.1998253776282726,1.1977039451996434,-0.713493986192565,1.2770090520701856,1.133218675192559,0.18414478155849187,-0.5429297253159098,0.6909401448318867,1.0155056718422677,-0.5392008126045141,0.31643803844317664,0.22477070058071177,0.3984006251860851,0.08605477806281073,1.2181310997750379,-3.1700870497255473,1.5698411612435823,0.3743627974410816,-0.7462338816139318,-0.8324682180102038,-1.8580976593181675,1.5857735549588416,1.5450771643357906,2.699988815802214,0.9200990059934844,0.9221653980684456,0.10986837775496541,1.04925232595805,0.7950710642332742,0.8660111244536022,-0.2057396190171813,-0.5239589703276476,-0.437941255056596,1.0058205543797931,-1.1085800437648252,-1.0661384274565182,-0.04201347102145429,-0.24143051217914033,-0.8102415890197343,0.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0
2,16,1,2,0,-0.25567224469763716,-0.09713679219670346,-0.8651197100224048,0.08273903770007074,-0.7715846793619923,1.3270349151888017,0.38074686326562773,-1.7791517831308767,0.7499821022407374,-0.49218688856752046,0.13802772954283243,0.1637856489800775,1.1538538305042079,1.161180193859166,-0.4692191214799581,1.1981954865077642,1.096570400856193,3.173271426885992,-0.7277258957298678,-0.1365813951793282,1.0155056718422677,-0.32693131244595636,0.42259932415140333,0.33481125497107267,1.2865524531796588,1.2214647832546712,1.6173030278169591,0.256410581828759,1.8037023198159852,1.754365776135119,-1.067034245300121,-1.6042114970046955,-2.245341087097026,1.3678735937218518,0.8563811410768492,0.9019331895469141,0.6877365494965497,0.6883265042068252,0.3412388852003394,0.7588486547122335,0.6536407575775146,1.0649979557152394,-0.4317409575558385,0.008901729717607889,-0.27348691833832733,0.7391651443742315,-0.11166642553964971,-0.11783992163941293,2.1426870220941714,-0.7957070203313651,-1.4350312146208475,0.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0
2,16,1,1,0,-0.23921590196728176,-0.14268770572220454,-0.7642346508571584,0.33686387274447643,-0.6052112753205872,-0.34976952026071423,-0.226042872660254,0.3364919828485043,0.954788978225993,-0.7745286483180522,-0.13139382989367515,-0.10256134261613656,1.1096006395287124,1.1124818587385223,-0.8688607767773856,1.1860703225750824,1.0110577607380125,0.2715115061344613,-0.24583451265213277,-0.6466534774491549,0.5468248762272429,-0.9758694986449857,-0.2757510122691491,-0.35710573269824153,0.3076367493679371,-0.06347611467372158,1.0931910545706915,-1.376163535291982,1.047659287460422,0.2962485233949183,-0.8714025868507236,-0.9300432607597553,-1.7131017058300833,0.7748692339547577,-0.46063620760121615,-0.1446617773957316,0.7707025602486963,0.773478869505027,0.04348460121966175,0.849927039771188,0.6298098004932321,0.7409012740121149,-0.047730469019384485,-0.7584216521523244,-0.13566995939471987,0.2010619283029152,-0.5175413824800145,-0.5052982492622674,-0.28475797025652383,0.5447773008027379,-0.514570267268458,0.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0
2,17,3,3,0,-0.2598629158058783,-0.19734880195280702,-0.7258331462419793,0.144929925601233,-0.5708086392306695,-0.40394810135406295,0.08426385074579128,0.5329764381506727,0.7819831766134324,-0.7372382272189224,-0.33150905305831335,-0.28204144838853346,1.1869437056780823,1.1733547776393236,0.7303178196322703,1.155757412743384,1.2798117725380191,0.25064493608201605,-0.7440838290141383,0.6152913791877721,-0.2733665160989238,-0.11061858371290767,0.9036545788469088,1.0243128316534325,-0.271415349198681,-0.2862751190724822,-0.2413362593514674,0.10776113850752803,-0.14897883692891437,-0.27605707085724196,-0.32897432253696784,-0.20317956391135494,-0.20350884678861939,0.05798809531931602,-0.42495580112705506,-0.2726935810117852,-0.39637245559644885,-0.444848326747243,0.2671438446287255,-0.3956080164604981,-0.3013776770161551,-0.40234697917733675,-0.6283801498929414,0.3557073835776937,0.47601195409428526,-0.3803985773463164,0.856804085135359,0.8105870861387658,-0.6084173025699499,-0.536258442047345,1.4148300440810462,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
2,17,3,2,0,1.0375452175075208,0.906639702219799,0.2083207753710017,1.2161143568643598,0.7009609408146463,0.9204330722812886,-0.6615464115673704,0.10232116870097877,-0.05004475707668298,0.104459849018486,0.2640659597780115,0.25711314489418324,1.2816363777342383,1.2951006154409264,-0.6343141726843373,1.3255097078009044,1.1942991324198344,0.5845089036259525,-0.17829965629735686,-1.1034242908254508,0.5594919247573651,-0.9758694986449857,-0.7015173271892011,-0.48550279046826844,0.10639357398527009,0.03674982049683258,0.6423363313121195,0.256410581828759,0.7970276351883437,0.10955211234143053,-0.2335084784746605,0.06538134552039648,-0.4442405182066139,1.7515278630097357,-0.15933724063317664,-2.172440446025252,-0.4369978554194739,-0.436831070697528,0.10639205490804855,-0.7265196163854734,-0.2848333318080918,-0.4338536132290812,0.21820793503750804,0.06689710748840175,-0.6426683155678931,1.4317596227111498,-0.025906800246152644,0.08791434857708638,0.20073102821361524,-0.7092241609033584,-0.3069314024005937,0.0,2.0,1.0,4.0,2.0,2.0,3.0,5.0,2.0,5.0,5.0
2,17,3,1,0,-0.43330463204772796,-0.252838096611144,-0.765368037420822,-0.6592625903620738,-0.9153989777706643,-0.5131107130684125,2.666578458202637,-3.16876624016009,1.1531956393367142,-0.24713554991612996,0.9638331820093856,0.9709007468169214,1.0990312895971708,1.0698708155079617,0.26106392574937287,1.1072567570126652,1.1698669495289251,0.26664806027633214,-0.15809836140812228,1.0805494443600887,0.31893421413929746,1.1872577886852678,1.1407264691217678,1.0451941773882134,0.1348280499026838,-0.043045605880113295,0.6581315262250842,0.256410581828759,0.6294383376930982,0.1255176906788745,-0.7344107295428047,-0.6428405157046392,-1.2616390475229773,1.0467171090411271,0.1287083699692654,-0.6700845334627068,0.09411484897883929,0.09819679881518457,0.5392228112613635,-0.34053589477011004,0.18194364252562634,0.07933308664421407,0.10675289854396929,-0.6221489789140698,-1.0378737417113642,1.1615299985680911,0.3851592801010388,0.33754081466714875,0.2816458612919717,-0.3360666378158477,-0.5712963489076168,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
2,17,2,3,0,-0.3945482739261804,-0.3588474953614017,-0.8829897854947317,0.33257484599267145,-0.7772244557701752,-0.555351514490775,0.03120460278878864,1.0641154476780101,0.7691827468643563,-0.4442420614400789,0.10226527924416984,0.06992112365806474,0.7984145572930135,0.7655062210039593,0.1861992478596695,0.8041276586956659,0.8278163890561863,0.002659942306130329,-0.5458437918946725,0.7882373603684439,0.31248447841985705,0.006635044946046162,0.8507223836556287,0.8378588965644161,-0.07621833397791196,-0.11333133917511175,0.04460823515886062,0.256410581828759,-0.0495179800313882,-0.08684893290294808,-0.8752149716798553,-0.9492952459882606,-0.440767569860037,0.27633485364934096,-0.33454024930558185,-0.42275354219367384,0.11113154936562109,0.045684262812740545,0.3649015589017051,-0.027419647712924964,0.12373426926461574,0.08515840008060992,-0.4650834101423086,-0.051556005062559626,-0.14295769482159412,-0.016028787639210156,0.93414709545701,1.0062138635739828,0.6053051936053978,-0.44617213014317125,-0.6644127470700096,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
2,17,2,2,0,0.4793223969408177,0.7070438811353298,-0.1355776538168462,0.3540199797516933,-0.08465991284527583,0.2853206064482709,-0.21005498543854892,-1.615360307531459,0.2763662015248128,-0.2844259710152484,0.8789277237487382,0.944826182435425,0.7829273219553451,0.7776808047841212,-0.7583696072580008,0.8647534783590666,0.7178715660470923,0.13761739330746567,0.7401228030540956,1.7378823418891869,0.5511247000402875,-0.759556769911937,-0.30335527346548496,-0.41159463005599883,0.7907713357538989,0.4715057639641773,1.4935631837680294,0.256410581828759,1.1205835136629476,0.7749913390647497,-0.9951914532547783,-1.1618172219156024,-0.9465821486500664,1.3519814808031283,0.626503711456099,-0.35034812697700235,-0.23157817819267623,-0.18362478025414267,1.083045631619076,-1.138653671501827,-0.07180701542078431,-0.23866773261088603,0.2966205806417183,-1.1462448092486028,-2.043724365887445,1.8903155499790802,-0.2145989597863486,0.04804278491541569,0.11981619513525872,-0.36329272319133155,-1.496573661682199,0.0,2.0,2.0,3.0,2.0,1.0,3.0,5.0,2.0,5.0,4.0
2,17,2,1,0,-0.028600051625157528,-0.002722171434755212,-0.7822583156794486,0.7335988472863753,-0.4004873917035366,-0.2084398110006427,0.2557096146804846,1.1305385522761315,0.46837264776099796,0.05118781887688084,0.14081093330358876,0.14127903513879417,0.6205862387854956,0.6133239237519579,-0.0259991723067935,0.6465005275708275,0.6323589259289076,0.008347994232214903,-0.6141106098060471,0.6320880364610438,1.0155056718422677,-0.32693131244595636,0.8446572362896724,0.8843593858301055,-0.040026242840512864,-0.20274697795603241,0.6796975493782221,-3.6091599004582915,0.9428967660463148,-0.0486092912327027,-0.12603819819494833,0.22158720824682976,-0.776149596539966,0.2346380510833574,-0.5323093224205944,0.029402018475066658,0.17672161628597183,0.08763577411280758,1.4189526628952391,-0.024597035479037802,0.6074105229723867,0.1562763995164207,-0.3125534608014468,0.7986493508774567,-1.2821847735662621,1.2913716387039236,-3.0686879515366594,-3.0808516946612823,-0.8511618018050194,3.607711905544639,1.740202285935844,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
2,17,4,3,0,-0.471716255976131,-0.34476812208988417,-1.0050077052067004,0.21355435363010197,-0.9430338821707617,-0.4929794391269347,-0.7593860792554122,-0.448322587794514,0.9099874741042218,-0.8011646633888472,0.1181427779377799,0.10770377018751769,1.2567773142997039,1.2585768641004447,-0.14051600145517354,1.2891342160028632,1.261487635369836,0.4598895907968437,-0.7100589954284505,0.26809486827137213,-0.3649723079690344,-0.2325403035443644,-0.47395059176815174,-0.35405061306840413,-0.15095112400859323,-0.23930951571058146,0.11796457590108093,-0.9328468289382622,0.31938039023740594,-0.15367678670134655,-0.470378786779658,-0.31781568811184135,-0.307759598166628,0.6895013217132225,0.22000254428300428,0.4783898256577896,-0.08715357347789304,-0.11733010915309755,0.10488786021722568,-0.13243316306382374,-0.04593625758548615,-0.0905771166326785,-0.4282747124745833,0.34146567999865857,-0.04244632760915376,0.29219730386745524,-0.4209933540537723,-0.559383439147422,-0.28475797025652383,0.5988290879452418,-0.2510080483318002,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0
2,17,4,2,0,0.21064432908387362,0.24822195216937037,-0.760533154542516,0.8847870402874768,-0.24088171935195082,0.03474265216505463,0.2921974384556146,0.8045839780504569,0.954788978225993,-0.4548964674683984,0.09608871865372216,0.09062319657397579,1.5465792247704904,1.5751160423846093,0.15326595434539575,1.4346361831950238,1.511917510001664,0.488074972188085,1.0980618630602623,-2.0013848757215262,-0.39053671500268006,-0.8677131342784916,-1.2478540144004815,-1.3174553921748473,0.22920447990185028,0.09445961041551831,0.6269654915101112,0.256410581828759,0.6810257575437474,0.21975234978654706,-0.8414468865488977,-0.9303971269986562,-0.8690144260894135,0.5214994811079637,0.21446684784076098,-0.34919351460831416,-0.17232688536375187,-0.13117860732104156,0.5406893230307266,-0.8207778368305405,-0.14604887871940317,-0.1805018661266564,0.8476834881642586,-1.6063454531956867,-1.4155501032329871,1.5758901699992918,-0.11449964752953529,0.07018901430471265,0.20073102821361524,-0.49468014424541884,-0.11261186907064474,0.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,5.0,5.0
2,17,4,1,0,-0.27084021336109987,-0.4101957978810581,0.6902537763509548,-1.1943186776496613,0.32309592146637117,-0.41128402147415893,-0.1348676695953487,0.306041602702103,-0.17804905456747208,0.3388567816415608,1.3776378217285088,1.4099439451892946,1.4810447636079829,1.4838066640334093,0.24561777491912437,1.4831368389257429,1.499701418556207,0.3764763621662572,-0.8824917006248063,0.02948854008839971,0.8983354729385442,-0.2187749480794321,0.9036545788469088,0.9699029070477004,-0.1554163464906459,-0.20014314925499196,-0.004363797379765682,-2.0746467939494755,0.06329878836349193,-0.16249617775387717,-0.6177379796037544,-0.5143780539580275,-0.11405495904997626,0.06788179995823858,-0.4833024525947391,-0.10730949356688106,-0.12921978670350734,-0.1439354083151237,-0.2593457744744487,-0.16877684635214601,-0.0448908565193376,-0.14310260867262808,0.8780032637159381,0.07613768776944832,-0.7834074595651104,0.2872060365846619,-0.7844770357459223,-0.7062470970595928,0.038901362056902214,-0.08974367869622374,0.6081780278160264,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
2,17,1,3,0,-0.19748800115451323,-0.07436133543395233,-0.8130742263889,0.32614130586496476,-0.3965395482178079,-0.3714285420735905,0.7808906428375496,0.03078901337944304,0.16116233378311487,-0.588076542822419,-0.38199843091078967,-0.3268310303850193,0.736334550139252,0.7350697615535606,1.0541721012033654,0.670750855436187,0.8156002976107338,0.013953008903905611,-1.0261235970279543,0.15316879625348914,1.1326758707460745,0.32200687375307296,1.5821240182519416,1.5553863081344468,0.7516918829073641,0.5457577698995044,1.2900307751928015,-2.022875337533283,1.3913955006853973,0.7228636054005422,-0.9383817581004896,-1.1136441544975706,-0.3726028038512715,0.9574111300647633,1.8687484486195547,1.3913759952442326,3.037409666384794,3.122568032315735,1.2702282459922067,2.8517693464806686,2.6904478148483766,2.9252609700347576,0.021141102937714817,-1.1287457208418672,-1.904402810779082,1.3840304984193073,-1.4145194562270276,-1.2714830946936702,1.1717090251538933,-0.2659995063348242,-1.4457342488923868,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0
2,17,1,2,0,1.296266595396623,1.4433122833929775,0.2011913037516282,0.5277255631997684,0.5204880957527839,1.3307953344010988,0.47139666669066815,-1.9863083021929901,0.15476211890857222,0.39745601479732945,1.9692695011970414,1.958815505498913,0.7897964168467142,0.8081172642345198,-0.11193182658633687,0.7677521668976246,0.7789520232743677,0.6377726891398066,-0.14946304407280378,-0.8370707861084143,-0.2012617783119483,-0.7512370495761763,-1.4060530722957947,-1.1790536688356639,1.183856091161717,0.6626160946777276,2.437802489495178,0.256410581828759,2.1845411323307324,1.24211251086944,-0.9028593326141292,-0.8835995639516069,-0.7237392529063558,0.8897916715828657,3.750112933922104,4.748880727534954,-0.051147040759094924,-0.07603477127337072,1.2065880116600352,-0.5712605226392392,0.3986369711297264,-0.02835093758205309,-0.11819180428949752,0.5461200734074969,-1.1246717127182029,1.3890212202706749,0.9823179975315013,1.0543445256360227,2.3045166882508843,-1.0144088667694977,-1.4337720341183133,0.25,2.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,5.0,4.0
